chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL357573,5500.0,=,IC50,5.26,239125,CC/N=N/Nc1cc(-c2c(N)nc(N)nc2CC)ccc1Cl
CHEMBL357573,18900.0,=,IC50,4.72,239125,CC/N=N/Nc1cc(-c2c(N)nc(N)nc2CC)ccc1Cl
CHEMBL34918,460.0,=,IC50,6.34,50086,N#CCN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1
CHEMBL34918,2600.0,=,IC50,5.58,50086,N#CCN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1
CHEMBL23447,310.0,=,IC50,6.51,30876,CCc1cc(Cc2cnc(N)nc2N)cc(C)c1OC
CHEMBL280378,3.4,=,Ki,8.47,29571,CCOc1cc(Cc2cnc(N)nc2N)cc(OCC)c1-n1cccc1
CHEMBL747,450.0,=,IC50,6.35,39570,CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1
CHEMBL747,110.0,=,IC50,6.96,39570,CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1
CHEMBL747,23.3,=,Ki,7.63,39570,CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1
CHEMBL7492,0.143,=,Ki,9.85,1915,COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1
CHEMBL7492,1.5,=,IC50,8.82,1915,COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1
CHEMBL278345,67.0,=,IC50,7.17,31093,CCCc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
CHEMBL83644,1.3,=,IC50,8.89,135572,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CC(F)(F)CN)C(=O)O)cc1
CHEMBL61415,87000.0,=,IC50,4.06,95370,COc1cc(OC)cc(N(C)Cc2c[nH]c3nc(N)nc(O)c23)c1
CHEMBL61415,87000.0,=,IC50,4.06,95370,COc1cc(OC)cc(N(C)Cc2c[nH]c3nc(N)nc(O)c23)c1
