chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL425939,4.2,=,EC50,8.38,340706,CC(C)c1cc(Oc2c(Br)cc3[nH]c(C(=O)O)cc3c2Br)ccc1O
CHEMBL217298,190.0,=,IC50,6.72,361050,O=C(O)CCc1ccccc1OCC1C(Br)CCCC1Br
CHEMBL217221,22.0,=,IC50,7.66,361037,CC(C)c1cc(Oc2c(Br)cc(CCC(=O)O)cc2Br)cc(/C=C/c2ccncc2)c1O
CHEMBL217221,32.0,=,IC50,7.5,361037,CC(C)c1cc(Oc2c(Br)cc(CCC(=O)O)cc2Br)cc(/C=C/c2ccncc2)c1O
CHEMBL236500,2600.0,=,IC50,5.58,398255,Cc1cc(Oc2c(Br)cc(CC(=O)N[C@H](C(=O)O)C(C)C)cc2Br)cc(C(C)C)c1O
CHEMBL393201,1400.0,=,IC50,5.85,398254,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@H](C(=O)O)C(C)C)cc2Br)cc(Cl)c1O
CHEMBL236499,12.0,=,IC50,7.92,398253,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@H](C(=O)O)C(C)C)cc2Br)cc(F)c1O
CHEMBL236498,26.0,=,IC50,7.58,398252,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@H](CC(=O)O)C(=O)O)cc2Br)ccc1O
CHEMBL391513,290.0,=,IC50,6.54,398251,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@@H](CC(=O)O)C(=O)O)cc2Br)ccc1O
CHEMBL236291,0.6,=,IC50,9.22,398250,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@@H](C(=O)O)c3ccccc3)cc2Br)ccc1O
CHEMBL236290,0.78,=,IC50,9.11,398249,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@H](C(=O)O)c3ccccc3)cc2Br)ccc1O
CHEMBL391512,0.71,=,IC50,9.15,398248,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@@H](C(=O)O)C(C)C)cc2Br)ccc1O
