chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL3354030,25000.0,=,IC50,4.6,1818144,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCCC12CC3CC(CC(C3)C1)C2
CHEMBL3354031,15000.0,=,IC50,4.82,1818145,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OCCCCCN5C[C@H](O)[C@@H](O)[C@H](O)[C@@H]5CO)CC[C@]4(C)[C@H]3CC[C@@]21C
CHEMBL3354032,10000.0,=,IC50,5.0,1818146,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC1C2CC3CC(C2)CC1C3
CHEMBL3354033,50000.0,=,IC50,4.3,1818147,CC(C)=CCC/C(C)=C/CC/C(C)=C/CCOCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO
CHEMBL3354034,10000.0,=,IC50,5.0,1818148,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccccc1
CHEMBL3354035,50000.0,=,IC50,4.3,1818149,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc2ccccc2c1
CHEMBL3354037,15000.0,=,IC50,4.82,1818151,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc2ccc3cccc4ccc1c2c34
CHEMBL3354038,20000.0,=,IC50,4.7,1818152,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccccc2)cc1
CHEMBL3354039,250.0,=,IC50,6.6,1818153,Cc1ccc(-c2ccc(COCCCCCN3C[C@H](O)[C@@H](O)[C@H](O)[C@H]3CO)cc2)cc1
CHEMBL3354040,250.0,=,IC50,6.6,1818154,Cc1cccc(-c2ccc(COCCCCCN3C[C@H](O)[C@@H](O)[C@H](O)[C@H]3CO)cc2)c1
CHEMBL3354041,70.0,=,IC50,7.16,1818155,Cc1ccccc1-c1ccc(COCCCCCN2C[C@H](O)[C@@H](O)[C@H](O)[C@H]2CO)cc1
CHEMBL3354042,2500.0,=,IC50,5.6,1818156,COc1ccc(-c2ccc(COCCCCCN3C[C@H](O)[C@@H](O)[C@H](O)[C@H]3CO)cc2)cc1
CHEMBL3354043,2500.0,=,IC50,5.6,1818157,COc1cccc(-c2ccc(COCCCCCN3C[C@H](O)[C@@H](O)[C@H](O)[C@H]3CO)cc2)c1
CHEMBL3354044,600.0,=,IC50,6.22,1818158,COc1ccccc1-c1ccc(COCCCCCN2C[C@H](O)[C@@H](O)[C@H](O)[C@H]2CO)cc1
CHEMBL3354045,350.0,=,IC50,6.46,1818159,N#Cc1ccc(-c2ccc(COCCCCCN3C[C@H](O)[C@@H](O)[C@H](O)[C@H]3CO)cc2)cc1
CHEMBL3354046,700.0,=,IC50,6.16,1818160,N#Cc1cccc(-c2ccc(COCCCCCN3C[C@H](O)[C@@H](O)[C@H](O)[C@H]3CO)cc2)c1
CHEMBL3354047,600.0,=,IC50,6.22,1818161,N#Cc1ccccc1-c1ccc(COCCCCCN2C[C@H](O)[C@@H](O)[C@H](O)[C@H]2CO)cc1
CHEMBL3354048,400.0,=,IC50,6.4,1818162,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccc(F)cc2)cc1
CHEMBL3354049,250.0,=,IC50,6.6,1818163,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2cccc(F)c2)cc1
CHEMBL3354050,600.0,=,IC50,6.22,1818164,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccccc2F)cc1
CHEMBL3354051,500.0,=,IC50,6.3,1818165,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccc(Cl)cc2)cc1
CHEMBL3354052,800.0,=,IC50,6.1,1818166,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccc(C(F)(F)F)cc2)cc1
CHEMBL3354053,800.0,=,IC50,6.1,1818167,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1
CHEMBL3354054,500.0,=,IC50,6.3,1818168,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccc3c(c2)OCO3)cc1
CHEMBL3354055,250.0,=,IC50,6.6,1818169,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccc3c(c2)OCCO3)cc1
CHEMBL3354056,3000.0,=,IC50,5.52,1818170,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccc3c(c2)OCCCO3)cc1
